Symptom,head,upperbody,belly,pelvis,arm,onlyarm,hand,leg,onlyleg,foot
산성 역류,1,0,0,0,0,0,0,0,0,0
빠른 심장 박동,0,1,0,0,0,0,0,0,0,0
두통,1,0,0,0,0,0,0,0,0,0
탈수,0,0,0,1,0,0,0,0,0,0
메스꺼움,0,0,1,0,0,0,0,0,0,0
소화 불량,0,0,0,0,0,0,0,0,0,0
기분 변화,0,0,0,0,0,0,0,0,0,0
목 자극,0,0,0,0,0,0,0,0,0,0
체중 증가,0,0,0,0,0,0,0,0,0,0
사지 약화,0,0,0,0,0,0,0,0,0,0
손톱의 작은 움푹함,0,0,0,0,0,0,1,0,0,0
혈변,0,0,0,0,0,0,0,0,0,0
다뇨,0,0,0,0,0,0,0,0,0,0
배뇨 시 화끈거림,0,0,0,0,0,0,0,0,0,0
무기력,0,0,0,0,0,0,0,0,0,0
몸 전체의 붉은 반점,0,0,0,0,0,0,0,0,0,0
식욕 증가,0,0,0,0,0,0,0,0,0,0
다리 부종,0,0,0,0,0,0,0,1,1,0
무릎 통증,0,0,0,0,0,0,0,0,0,0
색소 이상 반점,0,0,0,0,0,0,0,0,0,0
취약한 손톱,0,0,0,0,0,0,1,0,0,0
가슴 통증,0,0,0,0,0,0,0,0,0,0
노란 소변,0,0,0,0,0,0,0,0,0,0
구토,0,0,0,0,0,0,0,0,0,0
멍,0,0,0,0,0,0,0,0,0,0
림프절 부종,0,0,0,0,0,0,0,0,0,0
목구멍의 반점,0,0,0,0,0,0,0,0,0,0
불안정성,0,0,0,0,0,0,0,0,0,0
혼수 상태,0,0,0,0,0,0,0,0,0,0
숨가쁨,0,0,0,0,0,0,0,0,0,0
불규칙한 혈당,0,0,0,0,0,0,0,0,0,0
움직임의 경직,0,0,0,0,0,0,0,0,0,0
한쪽 몸의 약화,0,0,0,0,0,0,0,0,0,0
가래,0,0,0,0,0,0,0,0,0,0
가려움,0,0,0,0,0,0,0,0,0,0
회전 동작,0,0,0,0,0,0,0,0,0,0
수혈 받음,0,0,0,0,0,0,0,0,0,0
눈 뒤편의 통증,0,0,0,0,0,0,0,0,0,0
지속적인 소변감,0,0,0,0,0,0,0,0,0,0
과도한 허기,0,0,0,0,0,0,0,0,0,0
알코올 섭취력,0,0,0,0,0,0,0,0,0,0
비멸균 주사 사용,0,0,0,0,0,0,0,0,0,0
눈물 흘림,0,0,0,0,0,0,0,0,0,0
식욕 감소,0,0,0,0,0,0,0,0,0,0
피부 발진,0,0,0,0,0,0,0,0,0,1
사지 부종,0,0,0,0,0,0,0,0,0,0
급성 간부전,0,0,0,0,0,0,0,0,0,0
축농증 압박,0,0,0,0,0,0,0,0,0,0
코 주변의 붉은 통증,0,0,0,0,0,0,0,0,0,0
내부 가려움,0,0,0,0,0,0,0,0,0,0
근육 소모,0,0,0,0,0,0,0,0,0,0
위 출혈,0,0,0,0,0,0,0,0,0,0
눈의 황변,0,0,0,0,0,0,0,0,0,0
고열,0,0,0,0,0,0,0,0,0,0
물집,0,0,0,0,0,0,0,0,0,0
갑상선 비대,0,0,0,0,0,0,0,0,0,0
경련,0,0,0,0,0,0,0,0,0,0
결절성 피부 발진,0,0,0,0,0,0,0,0,0,1
관절통,0,0,0,0,0,0,0,0,0,0
통증을 동반한 걷기,0,0,0,0,0,0,0,0,0,0
오한,0,0,0,0,0,0,0,0,0,0
균형 상실,0,0,0,0,0,0,0,0,0,0
약한 열,0,0,0,0,0,0,0,0,0,0
눈의 발적,0,0,0,0,0,0,0,0,0,1
고름 여드름,0,0,0,0,0,0,0,0,0,0
피로,0,0,0,0,0,0,0,0,0,0
목 통증,0,0,0,0,0,0,0,0,0,0
시각 장애,0,0,0,0,0,0,0,0,0,0
블랙헤드,0,0,0,0,0,0,0,0,0,0
관절 부종,0,0,0,0,0,0,0,0,0,0
복부 팽만,0,0,0,0,0,0,0,0,0,0
시력 흐림 및 왜곡,0,0,0,0,0,0,0,0,0,0
발한,0,0,0,0,0,0,0,0,0,1
감각 변화,0,0,0,0,0,0,0,0,0,0
비만,0,0,0,0,0,0,0,0,0,0
복통,0,0,1,0,0,0,0,0,0,0
어두운 소변,0,0,0,0,0,0,0,0,0,0
입술의 건조 및 따끔거림,0,0,0,0,0,0,0,0,0,0
불쾌감,0,0,0,0,0,0,0,0,0,0
혀의 궤양,0,0,0,0,0,0,0,0,0,0
기침,0,0,0,0,0,0,0,0,0,0
목 경직,0,0,0,0,0,0,0,0,0,0
혈관 부종,0,0,0,0,0,0,0,0,0,0
근육 약화,0,0,0,0,0,0,0,0,0,0
정강이의 두드러진 정맥,0,0,0,0,0,0,0,0,0,0
불안정,0,0,0,0,0,0,0,0,0,0
은백색 분진,0,0,0,0,0,0,0,0,0,0
콧물,0,0,0,0,0,0,0,0,0,0
녹슨 가래,0,0,0,0,0,0,0,0,0,0
집중력 부족,0,0,0,0,0,0,0,0,0,0
항문 자극,0,0,0,0,0,0,0,0,0,0
복부 팽창,0,0,0,0,0,0,0,0,0,0
혈뇨,0,0,0,0,0,0,0,0,0,0
고관절 통증,0,0,0,0,0,0,0,0,0,0
노란색 딱지,0,0,0,0,0,0,0,0,0,0
점액성 가래,0,0,0,0,0,0,0,0,0,0
대변 시 통증,0,0,0,0,0,0,0,0,0,0
독성 외모(타이푸스),0,0,0,0,0,0,0,0,0,0
체중 감소,0,0,0,0,0,0,0,0,0,0
어지러움,0,0,0,0,0,0,0,0,0,0
말이 어눌함,0,0,0,0,0,0,0,0,0,0
설사,0,0,0,0,0,0,0,0,0,0
체액 과부하,0,0,0,0,0,0,0,0,0,0
가래 속 혈액,0,0,0,0,0,0,0,0,0,0
불안,0,0,0,0,0,0,0,0,0,0
가스 배출,0,0,0,0,0,0,0,0,0,0
근육통,0,0,0,0,0,0,0,0,0,0
외도,0,0,0,0,0,0,0,0,0,0
손발 차가움,0,0,0,0,0,0,1,0,0,1
피부 벗겨짐,0,0,0,0,0,0,0,0,0,0
얼굴과 눈의 부기,0,0,0,0,0,0,0,0,0,0
소변의 악취,0,0,0,0,0,0,0,0,0,0
눈의 함몰,0,0,0,0,0,0,0,0,0,0
황색 피부,0,0,0,0,0,0,0,0,0,0
후각 상실,0,0,0,0,0,0,0,0,0,0
변비,0,0,0,0,0,0,0,0,0,0
방광 불편함,0,0,0,0,0,0,0,0,0,0
심계항진,0,0,0,0,0,0,0,0,0,0
혼잡,0,0,0,0,0,0,0,0,0,0
허리 통증,0,0,0,0,0,0,0,0,0,0
항문 지역 통증,0,0,0,0,0,0,0,0,0,0
급하게 달리기,0,0,0,0,0,0,0,0,0,0
비정상적 월경,0,0,0,0,0,0,0,0,0,0
염증성 손톱,0,0,0,0,0,0,1,0,0,0
성미 급함,0,0,0,0,0,0,0,0,0,0
가족력,0,0,0,0,0,0,0,0,0,0
